,index,class,predicted
0,0,paper,trash
1,1,paper,paper
2,2,paper,trash
3,3,paper,plastic
4,4,paper,plastic
5,5,paper,trash
6,6,paper,plastic
7,7,paper,trash
8,8,paper,trash
9,9,paper,plastic
10,10,paper,trash
11,11,paper,trash
12,12,paper,paper
13,13,paper,trash
14,14,paper,trash
15,15,paper,plastic
16,16,paper,trash
17,17,paper,plastic
18,18,paper,trash
19,19,paper,trash
20,20,paper,plastic
21,21,paper,trash
22,22,paper,trash
23,23,paper,trash
24,24,paper,trash
25,25,paper,plastic
26,26,paper,plastic
27,27,paper,trash
28,28,paper,trash
29,29,paper,trash
30,30,paper,plastic
31,31,paper,plastic
32,32,paper,plastic
33,33,paper,trash
34,34,paper,plastic
35,35,paper,plastic
36,36,paper,trash
37,37,paper,trash
38,38,paper,trash
39,39,paper,trash
40,40,paper,plastic
41,41,paper,plastic
42,42,paper,trash
43,43,paper,plastic
44,44,paper,trash
45,45,paper,trash
46,46,paper,trash
47,47,paper,plastic
48,48,paper,plastic
49,49,paper,plastic
50,50,paper,trash
51,51,paper,trash
52,52,paper,plastic
53,53,paper,trash
54,54,paper,trash
55,55,paper,trash
56,56,paper,trash
57,57,paper,trash
58,58,paper,plastic
59,59,paper,trash
60,60,paper,trash
61,61,paper,plastic
62,62,paper,plastic
63,63,paper,trash
64,64,paper,trash
65,65,paper,trash
66,66,paper,trash
67,67,paper,trash
68,68,paper,trash
69,69,paper,plastic
70,70,paper,trash
71,71,paper,trash
72,72,paper,trash
73,73,paper,trash
74,74,paper,trash
75,75,paper,trash
76,76,paper,trash
77,77,paper,trash
78,78,paper,trash
79,79,paper,trash
80,80,paper,trash
81,81,paper,trash
82,82,paper,plastic
83,83,paper,trash
84,84,paper,trash
85,85,paper,trash
86,86,paper,plastic
87,87,paper,trash
88,88,paper,trash
89,89,paper,plastic
90,90,paper,trash
91,91,paper,trash
92,92,paper,trash
93,93,paper,plastic
94,94,paper,plastic
95,95,paper,trash
96,96,paper,trash
97,97,paper,trash
98,98,paper,trash
99,99,paper,trash
100,100,paper,plastic
101,101,paper,plastic
102,102,paper,trash
103,103,paper,trash
104,104,paper,plastic
105,105,paper,trash
106,106,paper,trash
107,107,paper,trash
108,108,paper,plastic
109,109,paper,trash
110,110,paper,plastic
111,111,paper,trash
112,112,paper,trash
113,113,paper,plastic
114,114,paper,trash
115,115,paper,plastic
116,116,paper,trash
117,117,paper,paper
118,118,paper,paper
119,119,paper,trash
120,120,paper,trash
121,121,paper,plastic
122,122,paper,trash
123,123,paper,trash
124,124,paper,trash
125,125,paper,trash
126,126,paper,plastic
127,127,paper,paper
128,128,paper,trash
129,129,paper,trash
130,130,paper,trash
131,131,paper,trash
132,132,paper,trash
133,133,paper,plastic
134,134,paper,trash
135,135,paper,trash
136,136,paper,plastic
137,137,paper,trash
138,138,paper,trash
139,139,paper,plastic
140,140,paper,plastic
141,141,paper,trash
142,142,paper,trash
143,143,paper,trash
144,144,paper,plastic
145,145,paper,plastic
146,146,paper,trash
147,147,paper,plastic
148,148,paper,trash
149,149,paper,trash
150,150,paper,trash
151,151,paper,trash
152,152,paper,trash
153,153,paper,trash
154,154,paper,trash
155,155,paper,trash
156,156,paper,trash
157,157,paper,trash
158,158,paper,trash
159,159,paper,trash
160,160,paper,trash
161,161,paper,trash
162,162,paper,trash
163,163,paper,trash
164,164,paper,trash
165,165,paper,plastic
166,166,paper,trash
167,167,paper,trash
168,168,paper,trash
169,169,paper,plastic
170,170,paper,trash
171,171,paper,plastic
172,172,paper,paper
173,173,paper,plastic
174,174,paper,trash
175,175,paper,trash
176,176,paper,trash
177,177,paper,trash
178,178,paper,plastic
179,179,paper,trash
180,180,paper,trash
181,181,paper,paper
182,182,paper,plastic
183,183,paper,trash
184,184,paper,trash
185,185,paper,trash
186,186,paper,trash
187,187,paper,trash
188,188,paper,trash
189,189,paper,trash
190,190,paper,plastic
191,191,paper,plastic
192,192,paper,trash
193,193,paper,trash
194,194,paper,trash
195,195,paper,plastic
196,196,paper,trash
197,197,paper,trash
198,198,paper,trash
199,199,paper,paper
200,200,paper,trash
201,201,paper,plastic
202,202,paper,trash
203,203,paper,trash
204,204,paper,trash
205,205,paper,trash
206,206,paper,trash
207,207,paper,plastic
208,208,paper,trash
209,209,paper,trash
210,210,paper,trash
211,211,paper,trash
212,212,paper,plastic
213,213,paper,trash
214,214,paper,trash
215,215,paper,trash
216,216,paper,trash
217,217,paper,trash
218,218,paper,trash
219,219,paper,trash
220,220,paper,trash
221,221,paper,trash
222,222,paper,trash
223,223,paper,trash
224,224,paper,paper
225,225,paper,trash
226,226,paper,trash
227,227,paper,trash
228,228,paper,plastic
229,229,paper,trash
230,230,paper,plastic
231,231,paper,trash
232,232,paper,trash
233,233,paper,plastic
234,234,paper,trash
235,235,paper,trash
236,236,paper,trash
237,237,paper,trash
238,238,paper,trash
239,239,paper,trash
240,240,paper,trash
241,241,paper,trash
242,242,paper,trash
243,243,paper,trash
244,244,paper,plastic
245,245,paper,trash
246,246,paper,plastic
247,247,paper,trash
248,248,paper,trash
249,249,paper,plastic
250,250,paper,plastic
251,251,paper,trash
252,252,paper,plastic
253,253,paper,trash
254,254,paper,plastic
255,255,paper,trash
256,256,paper,paper
257,257,paper,paper
258,258,paper,paper
259,259,paper,trash
260,260,paper,trash
261,261,paper,trash
262,262,paper,trash
263,263,paper,trash
264,264,paper,plastic
265,265,paper,plastic
266,266,paper,trash
267,267,paper,trash
268,268,paper,trash
269,269,paper,trash
270,270,paper,trash
271,271,paper,trash
272,272,paper,plastic
273,273,paper,trash
274,274,paper,trash
275,275,paper,plastic
276,276,paper,trash
277,277,paper,plastic
278,278,paper,trash
279,279,paper,plastic
280,280,paper,plastic
281,281,paper,trash
282,282,paper,trash
283,283,paper,plastic
284,284,paper,trash
285,285,paper,trash
286,286,paper,trash
287,287,paper,trash
288,288,paper,trash
289,289,paper,paper
290,290,paper,trash
291,291,paper,trash
292,292,paper,trash
293,293,paper,trash
294,294,paper,trash
295,295,paper,plastic
296,296,paper,trash
297,297,paper,trash
298,298,paper,trash
299,299,paper,trash
300,300,paper,trash
301,301,paper,trash
302,302,paper,trash
303,303,paper,trash
304,304,paper,trash
305,305,paper,paper
306,306,paper,plastic
307,307,paper,trash
308,308,paper,trash
309,309,paper,plastic
310,310,paper,trash
311,311,paper,plastic
312,312,paper,plastic
313,313,paper,trash
314,314,paper,plastic
315,315,paper,trash
316,316,paper,trash
317,317,paper,plastic
318,318,paper,plastic
319,319,paper,trash
320,320,paper,trash
321,321,paper,trash
322,322,paper,trash
323,323,paper,trash
324,324,paper,plastic
325,325,paper,plastic
326,326,paper,trash
327,327,paper,trash
328,328,paper,trash
329,329,paper,plastic
330,330,paper,plastic
331,331,paper,trash
332,332,paper,trash
333,333,paper,plastic
334,334,paper,trash
335,335,paper,trash
336,336,paper,trash
337,337,paper,trash
338,338,paper,plastic
339,339,paper,plastic
340,340,paper,plastic
341,341,paper,trash
342,342,paper,trash
343,343,paper,trash
344,344,paper,trash
345,345,paper,trash
346,346,paper,trash
347,347,paper,trash
348,348,paper,trash
349,349,paper,plastic
350,350,paper,trash
351,351,paper,paper
352,352,paper,plastic
353,353,paper,trash
354,354,paper,trash
355,355,paper,trash
356,356,paper,trash
357,357,paper,plastic
358,358,paper,plastic
359,359,paper,trash
360,360,paper,plastic
361,361,paper,plastic
362,362,paper,trash
363,363,paper,trash
364,364,paper,plastic
365,365,paper,trash
366,366,paper,plastic
367,367,paper,plastic
368,368,paper,paper
369,369,paper,plastic
370,370,paper,trash
371,371,paper,plastic
372,372,paper,trash
373,373,paper,trash
374,374,paper,plastic
375,375,paper,trash
376,376,paper,paper
377,377,paper,trash
378,378,paper,trash
379,379,paper,trash
380,380,paper,trash
381,381,paper,trash
382,382,paper,paper
383,383,paper,trash
384,384,paper,trash
385,385,paper,trash
386,386,paper,trash
387,387,paper,plastic
388,388,paper,trash
389,389,paper,trash
390,390,paper,plastic
391,391,paper,plastic
392,392,paper,trash
393,393,paper,trash
394,394,paper,plastic
395,395,paper,trash
396,396,paper,trash
397,397,paper,plastic
398,398,paper,trash
399,399,paper,plastic
400,400,paper,plastic
401,401,paper,plastic
402,402,paper,trash
403,403,paper,trash
404,404,paper,trash
405,405,paper,plastic
406,406,paper,paper
407,407,paper,trash
408,408,paper,trash
409,409,paper,trash
410,410,paper,trash
411,411,paper,trash
412,412,paper,trash
413,413,paper,trash
414,414,paper,trash
415,415,paper,trash
416,416,paper,trash
417,417,paper,trash
418,418,paper,trash
419,419,paper,trash
420,420,paper,trash
421,421,paper,trash
422,422,paper,plastic
423,423,paper,paper
424,424,paper,trash
425,425,paper,trash
426,426,paper,trash
427,427,paper,trash
428,428,paper,plastic
429,429,paper,plastic
430,430,paper,trash
431,431,paper,trash
432,432,paper,paper
433,433,paper,trash
434,434,paper,trash
435,435,paper,trash
436,436,paper,trash
437,437,paper,trash
438,438,paper,plastic
439,439,paper,plastic
440,440,paper,trash
441,441,paper,plastic
442,442,paper,trash
443,443,paper,trash
444,444,paper,plastic
445,445,paper,trash
446,446,paper,trash
447,447,paper,trash
448,448,paper,trash
449,449,paper,trash
450,450,paper,trash
451,451,paper,trash
452,452,paper,trash
453,453,paper,plastic
454,454,paper,trash
455,455,paper,trash
456,456,paper,plastic
457,457,paper,trash
458,458,paper,trash
459,459,paper,trash
460,460,paper,plastic
461,461,paper,trash
462,462,paper,plastic
463,463,paper,trash
464,464,paper,trash
465,465,paper,trash
466,466,paper,trash
467,467,paper,plastic
468,468,paper,plastic
469,469,paper,trash
470,470,paper,trash
471,471,paper,trash
472,472,paper,trash
473,473,paper,trash
474,474,paper,trash
475,475,paper,trash
476,476,paper,trash
477,477,paper,trash
478,478,paper,trash
479,479,paper,trash
480,480,paper,trash
481,481,paper,trash
482,482,paper,trash
483,483,paper,trash
484,484,paper,trash
485,485,paper,plastic
486,486,paper,plastic
487,487,paper,plastic
488,488,paper,trash
489,489,paper,paper
490,490,paper,trash
491,491,paper,trash
492,492,paper,trash
493,493,paper,trash
494,494,paper,plastic
495,495,paper,plastic
496,496,paper,plastic
497,497,paper,plastic
498,498,paper,trash
499,499,paper,plastic
500,500,paper,plastic
501,501,paper,trash
502,502,paper,plastic
503,503,paper,trash
504,504,paper,trash
505,505,paper,trash
506,506,paper,trash
507,507,paper,plastic
508,508,paper,trash
509,509,paper,trash
510,510,paper,trash
511,511,paper,plastic
512,512,paper,trash
513,513,paper,plastic
514,514,paper,paper
515,515,paper,trash
516,516,paper,trash
517,517,paper,trash
518,518,paper,trash
519,519,paper,trash
520,520,paper,trash
521,521,paper,trash
522,522,paper,plastic
523,523,paper,trash
524,524,paper,trash
525,525,paper,trash
526,526,paper,plastic
527,527,paper,trash
528,528,paper,trash
529,529,paper,trash
530,530,paper,plastic
531,531,paper,trash
532,532,paper,plastic
533,533,paper,trash
534,534,paper,trash
535,535,paper,trash
536,536,paper,trash
537,537,paper,paper
538,538,paper,plastic
539,539,paper,trash
540,540,paper,plastic
541,541,paper,plastic
542,542,paper,trash
543,543,paper,plastic
544,544,paper,trash
545,545,paper,plastic
546,546,paper,trash
547,547,paper,trash
548,548,paper,trash
549,549,paper,plastic
550,550,paper,paper
551,551,paper,plastic
552,552,paper,trash
553,553,paper,plastic
554,554,paper,trash
555,555,paper,plastic
556,556,paper,plastic
557,557,paper,trash
558,558,paper,trash
559,559,paper,trash
560,560,paper,trash
561,561,paper,trash
562,562,paper,plastic
563,563,paper,trash
564,564,paper,trash
565,565,paper,trash
566,566,paper,plastic
567,567,paper,trash
568,568,paper,trash
569,569,paper,plastic
570,570,paper,trash
571,571,paper,trash
572,572,paper,trash
573,573,paper,plastic
574,574,paper,trash
575,575,paper,plastic
576,576,paper,plastic
577,577,paper,trash
578,578,paper,trash
579,579,paper,plastic
580,580,paper,trash
581,581,paper,trash
582,582,paper,plastic
583,583,paper,trash
584,584,paper,trash
585,585,paper,trash
586,586,paper,trash
587,587,paper,trash
588,588,paper,paper
589,589,paper,trash
590,590,paper,trash
591,591,paper,plastic
592,592,paper,trash
593,593,paper,trash
594,594,metal,plastic
595,595,metal,plastic
596,596,metal,trash
597,597,metal,plastic
598,598,metal,trash
599,599,metal,trash
600,600,metal,plastic
601,601,metal,trash
602,602,metal,plastic
603,603,metal,trash
604,604,metal,trash
605,605,metal,plastic
606,606,metal,plastic
607,607,metal,plastic
608,608,metal,trash
609,609,metal,trash
610,610,metal,trash
611,611,metal,plastic
612,612,metal,trash
613,613,metal,trash
614,614,metal,plastic
615,615,metal,trash
616,616,metal,trash
617,617,metal,plastic
618,618,metal,trash
619,619,metal,trash
620,620,metal,trash
621,621,metal,trash
622,622,metal,plastic
623,623,metal,plastic
624,624,metal,trash
625,625,metal,trash
626,626,metal,plastic
627,627,metal,plastic
628,628,metal,trash
629,629,metal,trash
630,630,metal,plastic
631,631,metal,plastic
632,632,metal,trash
633,633,metal,plastic
634,634,metal,plastic
635,635,metal,trash
636,636,metal,trash
637,637,metal,plastic
638,638,metal,plastic
639,639,metal,plastic
640,640,metal,trash
641,641,metal,plastic
642,642,metal,trash
643,643,metal,plastic
644,644,metal,plastic
645,645,metal,plastic
646,646,metal,trash
647,647,metal,trash
648,648,metal,trash
649,649,metal,trash
650,650,metal,plastic
651,651,metal,trash
652,652,metal,plastic
653,653,metal,trash
654,654,metal,trash
655,655,metal,trash
656,656,metal,trash
657,657,metal,plastic
658,658,metal,trash
659,659,metal,trash
660,660,metal,plastic
661,661,metal,trash
662,662,metal,plastic
663,663,metal,trash
664,664,metal,trash
665,665,metal,trash
666,666,metal,trash
667,667,metal,trash
668,668,metal,plastic
669,669,metal,plastic
670,670,metal,trash
671,671,metal,plastic
672,672,metal,trash
673,673,metal,trash
674,674,metal,trash
675,675,metal,trash
676,676,metal,trash
677,677,metal,plastic
678,678,metal,trash
679,679,metal,plastic
680,680,metal,trash
681,681,metal,trash
682,682,metal,trash
683,683,metal,trash
684,684,metal,plastic
685,685,metal,trash
686,686,metal,plastic
687,687,metal,trash
688,688,metal,trash
689,689,metal,plastic
690,690,metal,trash
691,691,metal,plastic
692,692,metal,trash
693,693,metal,trash
694,694,metal,plastic
695,695,metal,trash
696,696,metal,plastic
697,697,metal,plastic
698,698,metal,trash
699,699,metal,trash
700,700,metal,plastic
701,701,metal,trash
702,702,metal,plastic
703,703,metal,plastic
704,704,metal,trash
705,705,metal,trash
706,706,metal,plastic
707,707,metal,trash
708,708,metal,paper
709,709,metal,trash
710,710,metal,plastic
711,711,metal,plastic
712,712,metal,trash
713,713,metal,trash
714,714,metal,trash
715,715,metal,plastic
716,716,metal,trash
717,717,metal,trash
718,718,metal,trash
719,719,metal,trash
720,720,metal,trash
721,721,metal,trash
722,722,metal,trash
723,723,metal,trash
724,724,metal,trash
725,725,metal,trash
726,726,metal,plastic
727,727,metal,trash
728,728,metal,trash
729,729,metal,plastic
730,730,metal,plastic
731,731,metal,trash
732,732,metal,plastic
733,733,metal,trash
734,734,metal,trash
735,735,metal,plastic
736,736,metal,plastic
737,737,metal,plastic
738,738,metal,plastic
739,739,metal,trash
740,740,metal,trash
741,741,metal,trash
742,742,metal,trash
743,743,metal,plastic
744,744,metal,plastic
745,745,metal,trash
746,746,metal,trash
747,747,metal,plastic
748,748,metal,plastic
749,749,metal,plastic
750,750,metal,trash
751,751,metal,trash
752,752,metal,trash
753,753,metal,trash
754,754,metal,trash
755,755,metal,trash
756,756,metal,trash
757,757,metal,trash
758,758,metal,plastic
759,759,metal,trash
760,760,metal,trash
761,761,metal,trash
762,762,metal,trash
763,763,metal,plastic
764,764,metal,plastic
765,765,metal,trash
766,766,metal,trash
767,767,metal,plastic
768,768,metal,plastic
769,769,metal,plastic
770,770,metal,plastic
771,771,metal,trash
772,772,metal,trash
773,773,metal,trash
774,774,metal,trash
775,775,metal,trash
776,776,metal,trash
777,777,metal,trash
778,778,metal,trash
779,779,metal,trash
780,780,metal,plastic
781,781,metal,trash
782,782,metal,trash
783,783,metal,plastic
784,784,metal,plastic
785,785,metal,plastic
786,786,metal,trash
787,787,metal,trash
788,788,metal,plastic
789,789,metal,trash
790,790,metal,trash
791,791,metal,plastic
792,792,metal,plastic
793,793,metal,trash
794,794,metal,plastic
795,795,metal,plastic
796,796,metal,trash
797,797,metal,trash
798,798,metal,plastic
799,799,metal,plastic
800,800,metal,plastic
801,801,metal,plastic
802,802,metal,trash
803,803,metal,trash
804,804,metal,trash
805,805,metal,plastic
806,806,metal,trash
807,807,metal,trash
808,808,metal,trash
809,809,metal,trash
810,810,metal,trash
811,811,metal,trash
812,812,metal,trash
813,813,metal,trash
814,814,metal,trash
815,815,metal,trash
816,816,metal,trash
817,817,metal,trash
818,818,metal,trash
819,819,metal,plastic
820,820,metal,trash
821,821,metal,trash
822,822,metal,trash
823,823,metal,trash
824,824,metal,trash
825,825,metal,plastic
826,826,metal,trash
827,827,metal,trash
828,828,metal,trash
829,829,metal,plastic
830,830,metal,trash
831,831,metal,trash
832,832,metal,trash
833,833,metal,trash
834,834,metal,trash
835,835,metal,trash
836,836,metal,plastic
837,837,metal,plastic
838,838,metal,trash
839,839,metal,trash
840,840,metal,trash
841,841,metal,trash
842,842,metal,trash
843,843,metal,trash
844,844,metal,trash
845,845,metal,plastic
846,846,metal,trash
847,847,metal,trash
848,848,metal,plastic
849,849,metal,trash
850,850,metal,trash
851,851,metal,trash
852,852,metal,plastic
853,853,metal,trash
854,854,metal,trash
855,855,metal,trash
856,856,metal,plastic
857,857,metal,plastic
858,858,metal,trash
859,859,metal,plastic
860,860,metal,plastic
861,861,metal,plastic
862,862,metal,plastic
863,863,metal,plastic
864,864,metal,trash
865,865,metal,trash
866,866,metal,trash
867,867,metal,trash
868,868,metal,plastic
869,869,metal,trash
870,870,metal,trash
871,871,metal,plastic
872,872,metal,trash
873,873,metal,plastic
874,874,metal,plastic
875,875,metal,trash
876,876,metal,trash
877,877,metal,trash
878,878,metal,trash
879,879,metal,trash
880,880,metal,trash
881,881,metal,plastic
882,882,metal,trash
883,883,metal,plastic
884,884,metal,plastic
885,885,metal,trash
886,886,metal,trash
887,887,metal,plastic
888,888,metal,plastic
889,889,metal,plastic
890,890,metal,plastic
891,891,metal,plastic
892,892,metal,plastic
893,893,metal,trash
894,894,metal,trash
895,895,metal,trash
896,896,metal,trash
897,897,metal,trash
898,898,metal,trash
899,899,metal,plastic
900,900,metal,plastic
901,901,metal,plastic
902,902,metal,trash
903,903,metal,trash
904,904,metal,plastic
905,905,metal,plastic
906,906,metal,trash
907,907,metal,trash
908,908,metal,trash
909,909,metal,trash
910,910,metal,trash
911,911,metal,trash
912,912,metal,plastic
913,913,metal,trash
914,914,metal,trash
915,915,metal,plastic
916,916,metal,plastic
917,917,metal,plastic
918,918,metal,plastic
919,919,metal,plastic
920,920,metal,trash
921,921,metal,trash
922,922,metal,plastic
923,923,metal,trash
924,924,metal,trash
925,925,metal,trash
926,926,metal,trash
927,927,metal,plastic
928,928,metal,trash
929,929,metal,trash
930,930,metal,trash
931,931,metal,trash
932,932,metal,plastic
933,933,metal,trash
934,934,metal,trash
935,935,metal,plastic
936,936,metal,trash
937,937,metal,plastic
938,938,metal,trash
939,939,metal,plastic
940,940,metal,trash
941,941,metal,trash
