,index,class,predicted
942,942,metal,plastic
943,943,metal,trash
944,944,metal,trash
945,945,metal,trash
946,946,metal,plastic
947,947,metal,trash
948,948,metal,trash
949,949,metal,plastic
950,950,metal,plastic
951,951,metal,plastic
952,952,metal,trash
953,953,metal,trash
954,954,metal,trash
955,955,metal,trash
956,956,metal,trash
957,957,metal,trash
958,958,metal,plastic
959,959,metal,trash
960,960,metal,trash
961,961,metal,trash
962,962,metal,trash
963,963,metal,trash
964,964,metal,trash
965,965,metal,plastic
966,966,metal,trash
967,967,metal,plastic
968,968,metal,trash
969,969,metal,trash
970,970,metal,plastic
971,971,metal,trash
972,972,metal,plastic
973,973,metal,plastic
974,974,metal,plastic
975,975,metal,plastic
976,976,metal,plastic
977,977,metal,trash
978,978,metal,plastic
979,979,metal,plastic
980,980,metal,trash
981,981,metal,trash
982,982,metal,trash
983,983,metal,trash
984,984,metal,plastic
985,985,metal,trash
986,986,metal,plastic
987,987,metal,plastic
988,988,metal,plastic
989,989,metal,plastic
990,990,metal,plastic
991,991,metal,trash
992,992,metal,plastic
993,993,metal,plastic
994,994,metal,plastic
995,995,metal,plastic
996,996,metal,plastic
997,997,metal,trash
998,998,metal,trash
999,999,metal,plastic
1000,1000,metal,trash
1001,1001,metal,plastic
1002,1002,metal,trash
1003,1003,metal,trash
1004,1004,cardboard,trash
1005,1005,cardboard,trash
1006,1006,cardboard,plastic
1007,1007,cardboard,plastic
1008,1008,cardboard,trash
1009,1009,cardboard,trash
1010,1010,cardboard,plastic
1011,1011,cardboard,trash
1012,1012,cardboard,trash
1013,1013,cardboard,trash
1014,1014,cardboard,trash
1015,1015,cardboard,plastic
1016,1016,cardboard,trash
1017,1017,cardboard,trash
1018,1018,cardboard,plastic
1019,1019,cardboard,plastic
1020,1020,cardboard,trash
1021,1021,cardboard,trash
1022,1022,cardboard,trash
1023,1023,cardboard,trash
1024,1024,cardboard,paper
1025,1025,cardboard,trash
1026,1026,cardboard,trash
1027,1027,cardboard,plastic
1028,1028,cardboard,trash
1029,1029,cardboard,plastic
1030,1030,cardboard,trash
1031,1031,cardboard,trash
1032,1032,cardboard,trash
1033,1033,cardboard,trash
1034,1034,cardboard,plastic
1035,1035,cardboard,trash
1036,1036,cardboard,trash
1037,1037,cardboard,trash
1038,1038,cardboard,plastic
1039,1039,cardboard,plastic
1040,1040,cardboard,plastic
1041,1041,cardboard,trash
1042,1042,cardboard,paper
1043,1043,cardboard,trash
1044,1044,cardboard,trash
1045,1045,cardboard,trash
1046,1046,cardboard,plastic
1047,1047,cardboard,trash
1048,1048,cardboard,plastic
1049,1049,cardboard,trash
1050,1050,cardboard,plastic
1051,1051,cardboard,plastic
1052,1052,cardboard,trash
1053,1053,cardboard,plastic
1054,1054,cardboard,plastic
1055,1055,cardboard,paper
1056,1056,cardboard,plastic
1057,1057,cardboard,trash
1058,1058,cardboard,plastic
1059,1059,cardboard,trash
1060,1060,cardboard,trash
1061,1061,cardboard,trash
1062,1062,cardboard,trash
1063,1063,cardboard,trash
1064,1064,cardboard,plastic
1065,1065,cardboard,trash
1066,1066,cardboard,plastic
1067,1067,cardboard,trash
1068,1068,cardboard,plastic
1069,1069,cardboard,trash
1070,1070,cardboard,trash
1071,1071,cardboard,paper
1072,1072,cardboard,trash
1073,1073,cardboard,trash
1074,1074,cardboard,trash
1075,1075,cardboard,plastic
1076,1076,cardboard,trash
1077,1077,cardboard,trash
1078,1078,cardboard,plastic
1079,1079,cardboard,plastic
1080,1080,cardboard,plastic
1081,1081,cardboard,plastic
1082,1082,cardboard,trash
1083,1083,cardboard,plastic
1084,1084,cardboard,plastic
1085,1085,cardboard,trash
1086,1086,cardboard,trash
1087,1087,cardboard,plastic
1088,1088,cardboard,trash
1089,1089,cardboard,trash
1090,1090,cardboard,plastic
1091,1091,cardboard,paper
1092,1092,cardboard,trash
1093,1093,cardboard,plastic
1094,1094,cardboard,trash
1095,1095,cardboard,trash
1096,1096,cardboard,trash
1097,1097,cardboard,plastic
1098,1098,cardboard,trash
1099,1099,cardboard,trash
1100,1100,cardboard,plastic
1101,1101,cardboard,plastic
1102,1102,cardboard,trash
1103,1103,cardboard,trash
1104,1104,cardboard,plastic
1105,1105,cardboard,plastic
1106,1106,cardboard,plastic
1107,1107,cardboard,plastic
1108,1108,cardboard,plastic
1109,1109,cardboard,trash
1110,1110,cardboard,trash
1111,1111,cardboard,trash
1112,1112,cardboard,trash
1113,1113,cardboard,plastic
1114,1114,cardboard,trash
1115,1115,cardboard,plastic
1116,1116,cardboard,trash
1117,1117,cardboard,plastic
1118,1118,cardboard,trash
1119,1119,cardboard,trash
1120,1120,cardboard,trash
1121,1121,cardboard,trash
1122,1122,cardboard,trash
1123,1123,cardboard,trash
1124,1124,cardboard,trash
1125,1125,cardboard,trash
1126,1126,cardboard,trash
1127,1127,cardboard,trash
1128,1128,cardboard,trash
1129,1129,cardboard,trash
1130,1130,cardboard,trash
1131,1131,cardboard,plastic
1132,1132,cardboard,trash
1133,1133,cardboard,plastic
1134,1134,cardboard,trash
1135,1135,cardboard,trash
1136,1136,cardboard,trash
1137,1137,cardboard,plastic
1138,1138,cardboard,trash
1139,1139,cardboard,trash
1140,1140,cardboard,plastic
1141,1141,cardboard,plastic
1142,1142,cardboard,trash
1143,1143,cardboard,plastic
1144,1144,cardboard,plastic
1145,1145,cardboard,trash
1146,1146,cardboard,trash
1147,1147,cardboard,trash
1148,1148,cardboard,trash
1149,1149,cardboard,trash
1150,1150,cardboard,plastic
1151,1151,cardboard,trash
1152,1152,cardboard,plastic
1153,1153,cardboard,trash
1154,1154,cardboard,trash
1155,1155,cardboard,trash
1156,1156,cardboard,plastic
1157,1157,cardboard,trash
1158,1158,cardboard,trash
1159,1159,cardboard,plastic
1160,1160,cardboard,trash
1161,1161,cardboard,plastic
1162,1162,cardboard,trash
1163,1163,cardboard,trash
1164,1164,cardboard,trash
1165,1165,cardboard,trash
1166,1166,cardboard,trash
1167,1167,cardboard,plastic
1168,1168,cardboard,trash
1169,1169,cardboard,trash
1170,1170,cardboard,trash
1171,1171,cardboard,trash
1172,1172,cardboard,trash
1173,1173,cardboard,trash
1174,1174,cardboard,trash
1175,1175,cardboard,trash
1176,1176,cardboard,trash
1177,1177,cardboard,trash
1178,1178,cardboard,trash
1179,1179,cardboard,trash
1180,1180,cardboard,trash
1181,1181,cardboard,plastic
1182,1182,cardboard,trash
1183,1183,cardboard,trash
1184,1184,cardboard,trash
1185,1185,cardboard,trash
1186,1186,cardboard,trash
1187,1187,cardboard,trash
1188,1188,cardboard,trash
1189,1189,cardboard,trash
1190,1190,cardboard,trash
1191,1191,cardboard,trash
1192,1192,cardboard,trash
1193,1193,cardboard,trash
1194,1194,cardboard,trash
1195,1195,cardboard,trash
1196,1196,cardboard,trash
1197,1197,cardboard,trash
1198,1198,cardboard,trash
1199,1199,cardboard,trash
1200,1200,cardboard,trash
1201,1201,cardboard,trash
1202,1202,cardboard,trash
1203,1203,cardboard,trash
1204,1204,cardboard,trash
1205,1205,cardboard,trash
1206,1206,cardboard,trash
1207,1207,cardboard,trash
1208,1208,cardboard,plastic
1209,1209,cardboard,trash
1210,1210,cardboard,trash
1211,1211,cardboard,trash
1212,1212,cardboard,plastic
1213,1213,cardboard,plastic
1214,1214,cardboard,plastic
1215,1215,cardboard,trash
1216,1216,cardboard,trash
1217,1217,cardboard,trash
1218,1218,cardboard,trash
1219,1219,cardboard,trash
1220,1220,cardboard,trash
1221,1221,cardboard,trash
1222,1222,cardboard,trash
1223,1223,cardboard,trash
1224,1224,cardboard,trash
1225,1225,cardboard,plastic
1226,1226,cardboard,trash
1227,1227,cardboard,trash
1228,1228,cardboard,plastic
1229,1229,cardboard,trash
1230,1230,cardboard,trash
1231,1231,cardboard,trash
1232,1232,cardboard,trash
1233,1233,cardboard,trash
1234,1234,cardboard,plastic
1235,1235,cardboard,trash
1236,1236,cardboard,trash
1237,1237,cardboard,trash
1238,1238,cardboard,trash
1239,1239,cardboard,plastic
1240,1240,cardboard,plastic
1241,1241,cardboard,trash
1242,1242,cardboard,trash
1243,1243,cardboard,trash
1244,1244,cardboard,plastic
1245,1245,cardboard,trash
1246,1246,cardboard,trash
1247,1247,cardboard,trash
1248,1248,cardboard,trash
1249,1249,cardboard,trash
1250,1250,cardboard,plastic
1251,1251,cardboard,trash
1252,1252,cardboard,trash
1253,1253,cardboard,trash
1254,1254,cardboard,trash
1255,1255,cardboard,trash
1256,1256,cardboard,trash
1257,1257,cardboard,trash
1258,1258,cardboard,plastic
1259,1259,cardboard,trash
1260,1260,cardboard,trash
1261,1261,cardboard,trash
1262,1262,cardboard,trash
1263,1263,cardboard,plastic
1264,1264,cardboard,trash
1265,1265,cardboard,trash
1266,1266,cardboard,trash
1267,1267,cardboard,trash
1268,1268,cardboard,trash
1269,1269,cardboard,trash
1270,1270,cardboard,trash
1271,1271,cardboard,trash
1272,1272,cardboard,trash
1273,1273,cardboard,trash
1274,1274,cardboard,trash
1275,1275,cardboard,trash
1276,1276,cardboard,trash
1277,1277,cardboard,trash
1278,1278,cardboard,trash
1279,1279,cardboard,plastic
1280,1280,cardboard,trash
1281,1281,cardboard,trash
1282,1282,cardboard,trash
1283,1283,cardboard,trash
1284,1284,cardboard,trash
1285,1285,cardboard,trash
1286,1286,cardboard,plastic
1287,1287,cardboard,trash
1288,1288,cardboard,trash
1289,1289,cardboard,trash
1290,1290,cardboard,plastic
1291,1291,cardboard,trash
1292,1292,cardboard,trash
1293,1293,cardboard,trash
1294,1294,cardboard,trash
1295,1295,cardboard,trash
1296,1296,cardboard,trash
1297,1297,cardboard,plastic
1298,1298,cardboard,trash
1299,1299,cardboard,trash
1300,1300,cardboard,plastic
1301,1301,cardboard,plastic
1302,1302,cardboard,trash
1303,1303,cardboard,plastic
1304,1304,cardboard,trash
1305,1305,cardboard,trash
1306,1306,cardboard,trash
1307,1307,cardboard,trash
1308,1308,cardboard,trash
1309,1309,cardboard,trash
1310,1310,cardboard,trash
1311,1311,cardboard,plastic
1312,1312,cardboard,trash
1313,1313,cardboard,trash
1314,1314,cardboard,plastic
1315,1315,cardboard,trash
1316,1316,cardboard,trash
1317,1317,cardboard,trash
1318,1318,cardboard,trash
1319,1319,cardboard,trash
1320,1320,cardboard,plastic
1321,1321,cardboard,trash
1322,1322,cardboard,trash
1323,1323,cardboard,trash
1324,1324,cardboard,plastic
1325,1325,cardboard,trash
1326,1326,cardboard,paper
1327,1327,cardboard,trash
1328,1328,cardboard,plastic
1329,1329,cardboard,trash
1330,1330,cardboard,plastic
1331,1331,cardboard,trash
1332,1332,cardboard,plastic
1333,1333,cardboard,plastic
1334,1334,cardboard,plastic
1335,1335,cardboard,trash
1336,1336,cardboard,trash
1337,1337,cardboard,plastic
1338,1338,cardboard,trash
1339,1339,cardboard,trash
1340,1340,cardboard,plastic
1341,1341,cardboard,trash
1342,1342,cardboard,plastic
1343,1343,cardboard,plastic
1344,1344,cardboard,trash
1345,1345,cardboard,plastic
1346,1346,cardboard,trash
1347,1347,cardboard,trash
1348,1348,cardboard,plastic
1349,1349,cardboard,trash
1350,1350,cardboard,trash
1351,1351,cardboard,plastic
1352,1352,cardboard,trash
1353,1353,cardboard,trash
1354,1354,cardboard,trash
1355,1355,cardboard,trash
1356,1356,cardboard,plastic
1357,1357,cardboard,plastic
1358,1358,cardboard,trash
1359,1359,cardboard,trash
1360,1360,cardboard,plastic
1361,1361,cardboard,trash
1362,1362,cardboard,plastic
1363,1363,cardboard,paper
1364,1364,cardboard,trash
1365,1365,cardboard,plastic
1366,1366,cardboard,trash
1367,1367,cardboard,plastic
1368,1368,cardboard,plastic
1369,1369,cardboard,trash
1370,1370,cardboard,trash
1371,1371,cardboard,trash
1372,1372,cardboard,trash
1373,1373,cardboard,trash
1374,1374,cardboard,plastic
1375,1375,cardboard,plastic
1376,1376,cardboard,trash
1377,1377,cardboard,plastic
1378,1378,cardboard,trash
1379,1379,cardboard,trash
1380,1380,cardboard,plastic
1381,1381,cardboard,plastic
1382,1382,cardboard,plastic
1383,1383,cardboard,plastic
1384,1384,cardboard,trash
1385,1385,cardboard,plastic
1386,1386,cardboard,plastic
1387,1387,cardboard,trash
1388,1388,cardboard,trash
1389,1389,cardboard,trash
1390,1390,cardboard,trash
1391,1391,cardboard,trash
1392,1392,cardboard,trash
1393,1393,cardboard,plastic
1394,1394,cardboard,trash
1395,1395,cardboard,trash
1396,1396,cardboard,trash
1397,1397,cardboard,trash
1398,1398,cardboard,trash
1399,1399,cardboard,trash
1400,1400,cardboard,paper
1401,1401,cardboard,trash
1402,1402,cardboard,trash
1403,1403,cardboard,trash
1404,1404,cardboard,trash
1405,1405,cardboard,trash
1406,1406,cardboard,plastic
1407,1407,trash,trash
1408,1408,trash,trash
1409,1409,trash,trash
1410,1410,trash,trash
1411,1411,trash,trash
1412,1412,trash,trash
1413,1413,trash,trash
1414,1414,trash,trash
1415,1415,trash,trash
1416,1416,trash,trash
1417,1417,trash,trash
1418,1418,trash,trash
1419,1419,trash,trash
1420,1420,trash,trash
1421,1421,trash,trash
1422,1422,trash,trash
1423,1423,trash,trash
1424,1424,trash,trash
1425,1425,trash,trash
1426,1426,trash,trash
1427,1427,trash,trash
1428,1428,trash,trash
1429,1429,trash,trash
1430,1430,trash,trash
1431,1431,trash,trash
1432,1432,trash,trash
1433,1433,trash,trash
1434,1434,trash,trash
1435,1435,trash,trash
1436,1436,trash,trash
1437,1437,trash,trash
1438,1438,trash,trash
1439,1439,trash,trash
1440,1440,trash,trash
1441,1441,trash,trash
1442,1442,trash,trash
1443,1443,trash,trash
1444,1444,trash,trash
1445,1445,trash,trash
1446,1446,trash,trash
1447,1447,trash,trash
1448,1448,trash,trash
1449,1449,trash,trash
1450,1450,trash,trash
1451,1451,trash,trash
1452,1452,trash,trash
1453,1453,trash,trash
1454,1454,trash,trash
1455,1455,trash,trash
1456,1456,trash,trash
1457,1457,trash,trash
1458,1458,trash,trash
1459,1459,trash,trash
1460,1460,trash,trash
1461,1461,trash,trash
1462,1462,trash,trash
1463,1463,trash,trash
1464,1464,trash,trash
1465,1465,trash,trash
1466,1466,trash,trash
1467,1467,trash,trash
1468,1468,trash,trash
1469,1469,trash,trash
1470,1470,trash,trash
1471,1471,trash,trash
1472,1472,trash,trash
1473,1473,trash,trash
1474,1474,trash,trash
1475,1475,trash,trash
1476,1476,trash,trash
1477,1477,trash,trash
1478,1478,trash,trash
1479,1479,trash,trash
1480,1480,trash,trash
1481,1481,trash,trash
1482,1482,trash,trash
1483,1483,trash,trash
1484,1484,trash,trash
1485,1485,trash,trash
1486,1486,trash,trash
1487,1487,trash,trash
1488,1488,trash,trash
1489,1489,trash,trash
1490,1490,trash,trash
1491,1491,trash,trash
1492,1492,trash,trash
1493,1493,trash,trash
1494,1494,trash,trash
1495,1495,trash,trash
1496,1496,trash,trash
1497,1497,trash,trash
1498,1498,trash,trash
1499,1499,trash,trash
1500,1500,trash,trash
1501,1501,trash,trash
1502,1502,trash,trash
1503,1503,trash,trash
1504,1504,trash,trash
1505,1505,trash,trash
1506,1506,trash,trash
1507,1507,trash,trash
1508,1508,trash,trash
1509,1509,trash,trash
1510,1510,trash,trash
1511,1511,trash,trash
1512,1512,trash,trash
1513,1513,trash,trash
1514,1514,trash,trash
1515,1515,trash,trash
1516,1516,trash,trash
1517,1517,trash,trash
1518,1518,trash,trash
1519,1519,trash,trash
1520,1520,trash,trash
1521,1521,trash,trash
1522,1522,trash,trash
1523,1523,trash,trash
1524,1524,trash,trash
1525,1525,trash,trash
1526,1526,trash,trash
1527,1527,trash,trash
1528,1528,trash,trash
1529,1529,trash,trash
1530,1530,trash,trash
1531,1531,trash,trash
1532,1532,trash,trash
1533,1533,trash,trash
1534,1534,trash,trash
1535,1535,trash,trash
1536,1536,trash,trash
1537,1537,trash,trash
1538,1538,trash,trash
1539,1539,trash,trash
1540,1540,trash,trash
1541,1541,trash,trash
1542,1542,trash,trash
1543,1543,trash,trash
1544,1544,glass,trash
1545,1545,glass,trash
1546,1546,glass,trash
1547,1547,glass,trash
1548,1548,glass,trash
1549,1549,glass,trash
1550,1550,glass,plastic
1551,1551,glass,plastic
1552,1552,glass,trash
1553,1553,glass,trash
1554,1554,glass,trash
1555,1555,glass,trash
1556,1556,glass,trash
1557,1557,glass,trash
1558,1558,glass,trash
1559,1559,glass,trash
1560,1560,glass,trash
1561,1561,glass,trash
1562,1562,glass,trash
1563,1563,glass,plastic
1564,1564,glass,plastic
1565,1565,glass,trash
1566,1566,glass,paper
1567,1567,glass,trash
1568,1568,glass,trash
1569,1569,glass,trash
1570,1570,glass,trash
1571,1571,glass,trash
1572,1572,glass,trash
1573,1573,glass,plastic
1574,1574,glass,trash
1575,1575,glass,plastic
1576,1576,glass,plastic
1577,1577,glass,plastic
1578,1578,glass,plastic
1579,1579,glass,trash
1580,1580,glass,plastic
1581,1581,glass,trash
1582,1582,glass,trash
1583,1583,glass,trash
1584,1584,glass,plastic
1585,1585,glass,plastic
1586,1586,glass,trash
1587,1587,glass,trash
1588,1588,glass,plastic
1589,1589,glass,trash
1590,1590,glass,trash
1591,1591,glass,plastic
1592,1592,glass,trash
1593,1593,glass,trash
1594,1594,glass,trash
1595,1595,glass,trash
1596,1596,glass,plastic
1597,1597,glass,plastic
1598,1598,glass,trash
1599,1599,glass,plastic
1600,1600,glass,plastic
1601,1601,glass,plastic
1602,1602,glass,trash
1603,1603,glass,trash
1604,1604,glass,trash
1605,1605,glass,trash
1606,1606,glass,plastic
1607,1607,glass,trash
1608,1608,glass,trash
1609,1609,glass,trash
1610,1610,glass,plastic
1611,1611,glass,trash
1612,1612,glass,trash
1613,1613,glass,trash
1614,1614,glass,trash
1615,1615,glass,trash
1616,1616,glass,trash
1617,1617,glass,trash
1618,1618,glass,trash
1619,1619,glass,plastic
1620,1620,glass,trash
1621,1621,glass,plastic
1622,1622,glass,plastic
1623,1623,glass,plastic
1624,1624,glass,trash
1625,1625,glass,plastic
1626,1626,glass,plastic
1627,1627,glass,trash
1628,1628,glass,plastic
1629,1629,glass,trash
1630,1630,glass,trash
1631,1631,glass,trash
1632,1632,glass,trash
1633,1633,glass,trash
1634,1634,glass,trash
1635,1635,glass,trash
1636,1636,glass,trash
1637,1637,glass,plastic
1638,1638,glass,trash
1639,1639,glass,trash
1640,1640,glass,trash
1641,1641,glass,trash
1642,1642,glass,trash
1643,1643,glass,trash
1644,1644,glass,plastic
1645,1645,glass,plastic
1646,1646,glass,trash
1647,1647,glass,plastic
1648,1648,glass,trash
1649,1649,glass,trash
1650,1650,glass,trash
1651,1651,glass,plastic
1652,1652,glass,plastic
1653,1653,glass,trash
1654,1654,glass,trash
1655,1655,glass,trash
1656,1656,glass,trash
1657,1657,glass,trash
1658,1658,glass,trash
1659,1659,glass,plastic
1660,1660,glass,plastic
1661,1661,glass,trash
1662,1662,glass,trash
1663,1663,glass,plastic
1664,1664,glass,trash
1665,1665,glass,plastic
1666,1666,glass,paper
1667,1667,glass,trash
1668,1668,glass,plastic
1669,1669,glass,plastic
1670,1670,glass,trash
1671,1671,glass,trash
1672,1672,glass,plastic
1673,1673,glass,plastic
1674,1674,glass,plastic
1675,1675,glass,plastic
1676,1676,glass,trash
1677,1677,glass,trash
1678,1678,glass,plastic
1679,1679,glass,trash
1680,1680,glass,trash
1681,1681,glass,plastic
1682,1682,glass,plastic
1683,1683,glass,plastic
1684,1684,glass,trash
1685,1685,glass,trash
1686,1686,glass,plastic
1687,1687,glass,plastic
1688,1688,glass,plastic
1689,1689,glass,plastic
1690,1690,glass,trash
1691,1691,glass,trash
1692,1692,glass,trash
1693,1693,glass,trash
1694,1694,glass,trash
1695,1695,glass,plastic
1696,1696,glass,trash
1697,1697,glass,trash
1698,1698,glass,trash
1699,1699,glass,plastic
1700,1700,glass,trash
1701,1701,glass,trash
1702,1702,glass,plastic
1703,1703,glass,trash
1704,1704,glass,plastic
1705,1705,glass,trash
1706,1706,glass,plastic
1707,1707,glass,trash
1708,1708,glass,trash
1709,1709,glass,trash
1710,1710,glass,plastic
1711,1711,glass,trash
1712,1712,glass,plastic
1713,1713,glass,plastic
1714,1714,glass,plastic
1715,1715,glass,trash
1716,1716,glass,trash
1717,1717,glass,trash
1718,1718,glass,trash
1719,1719,glass,plastic
1720,1720,glass,trash
1721,1721,glass,trash
1722,1722,glass,trash
1723,1723,glass,plastic
1724,1724,glass,plastic
1725,1725,glass,plastic
1726,1726,glass,plastic
1727,1727,glass,plastic
1728,1728,glass,trash
