,index,class,predicted
1729,1729,glass,plastic
1730,1730,glass,trash
1731,1731,glass,trash
1732,1732,glass,trash
1733,1733,glass,plastic
1734,1734,glass,plastic
1735,1735,glass,plastic
1736,1736,glass,trash
1737,1737,glass,trash
1738,1738,glass,trash
1739,1739,glass,plastic
1740,1740,glass,plastic
1741,1741,glass,trash
1742,1742,glass,trash
1743,1743,glass,trash
1744,1744,glass,plastic
1745,1745,glass,trash
1746,1746,glass,trash
1747,1747,glass,paper
1748,1748,glass,paper
1749,1749,glass,plastic
1750,1750,glass,plastic
1751,1751,glass,trash
1752,1752,glass,trash
1753,1753,glass,plastic
1754,1754,glass,trash
1755,1755,glass,plastic
1756,1756,glass,trash
1757,1757,glass,plastic
1758,1758,glass,plastic
1759,1759,glass,trash
1760,1760,glass,plastic
1761,1761,glass,trash
1762,1762,glass,trash
1763,1763,glass,plastic
1764,1764,glass,trash
1765,1765,glass,trash
1766,1766,glass,trash
1767,1767,glass,plastic
1768,1768,glass,plastic
1769,1769,glass,trash
1770,1770,glass,trash
1771,1771,glass,trash
1772,1772,glass,plastic
1773,1773,glass,plastic
1774,1774,glass,plastic
1775,1775,glass,trash
1776,1776,glass,plastic
1777,1777,glass,trash
1778,1778,glass,plastic
1779,1779,glass,trash
1780,1780,glass,plastic
1781,1781,glass,trash
1782,1782,glass,trash
1783,1783,glass,trash
1784,1784,glass,trash
1785,1785,glass,plastic
1786,1786,glass,plastic
1787,1787,glass,trash
1788,1788,glass,trash
1789,1789,glass,trash
1790,1790,glass,trash
1791,1791,glass,plastic
1792,1792,glass,trash
1793,1793,glass,trash
1794,1794,glass,trash
1795,1795,glass,trash
1796,1796,glass,plastic
1797,1797,glass,plastic
1798,1798,glass,paper
1799,1799,glass,trash
1800,1800,glass,trash
1801,1801,glass,trash
1802,1802,glass,trash
1803,1803,glass,trash
1804,1804,glass,trash
1805,1805,glass,trash
1806,1806,glass,trash
1807,1807,glass,trash
1808,1808,glass,plastic
1809,1809,glass,plastic
1810,1810,glass,trash
1811,1811,glass,plastic
1812,1812,glass,trash
1813,1813,glass,trash
1814,1814,glass,trash
1815,1815,glass,trash
1816,1816,glass,trash
1817,1817,glass,plastic
1818,1818,glass,plastic
1819,1819,glass,trash
1820,1820,glass,plastic
1821,1821,glass,trash
1822,1822,glass,trash
1823,1823,glass,trash
1824,1824,glass,trash
1825,1825,glass,plastic
1826,1826,glass,trash
1827,1827,glass,paper
1828,1828,glass,plastic
1829,1829,glass,trash
1830,1830,glass,plastic
1831,1831,glass,trash
1832,1832,glass,plastic
1833,1833,glass,trash
1834,1834,glass,plastic
1835,1835,glass,plastic
1836,1836,glass,trash
1837,1837,glass,trash
1838,1838,glass,trash
1839,1839,glass,trash
1840,1840,glass,plastic
1841,1841,glass,trash
1842,1842,glass,trash
1843,1843,glass,plastic
1844,1844,glass,trash
1845,1845,glass,trash
1846,1846,glass,plastic
1847,1847,glass,trash
1848,1848,glass,trash
1849,1849,glass,trash
1850,1850,glass,plastic
1851,1851,glass,plastic
1852,1852,glass,trash
1853,1853,glass,trash
1854,1854,glass,trash
1855,1855,glass,plastic
1856,1856,glass,trash
1857,1857,glass,plastic
1858,1858,glass,plastic
1859,1859,glass,trash
1860,1860,glass,trash
1861,1861,glass,trash
1862,1862,glass,trash
1863,1863,glass,plastic
1864,1864,glass,plastic
1865,1865,glass,plastic
1866,1866,glass,trash
1867,1867,glass,trash
1868,1868,glass,plastic
1869,1869,glass,trash
1870,1870,glass,trash
1871,1871,glass,trash
1872,1872,glass,plastic
1873,1873,glass,plastic
1874,1874,glass,trash
1875,1875,glass,trash
1876,1876,glass,plastic
1877,1877,glass,trash
1878,1878,glass,trash
1879,1879,glass,trash
1880,1880,glass,trash
1881,1881,glass,trash
1882,1882,glass,trash
1883,1883,glass,trash
1884,1884,glass,trash
1885,1885,glass,plastic
1886,1886,glass,trash
1887,1887,glass,plastic
1888,1888,glass,trash
1889,1889,glass,trash
1890,1890,glass,plastic
1891,1891,glass,trash
1892,1892,glass,plastic
1893,1893,glass,plastic
1894,1894,glass,trash
1895,1895,glass,plastic
1896,1896,glass,plastic
1897,1897,glass,plastic
1898,1898,glass,trash
1899,1899,glass,trash
1900,1900,glass,trash
1901,1901,glass,trash
1902,1902,glass,trash
1903,1903,glass,plastic
1904,1904,glass,trash
1905,1905,glass,plastic
1906,1906,glass,plastic
1907,1907,glass,plastic
1908,1908,glass,trash
1909,1909,glass,trash
1910,1910,glass,trash
1911,1911,glass,plastic
1912,1912,glass,plastic
1913,1913,glass,trash
1914,1914,glass,trash
1915,1915,glass,plastic
1916,1916,glass,trash
1917,1917,glass,trash
1918,1918,glass,trash
1919,1919,glass,trash
1920,1920,glass,plastic
1921,1921,glass,plastic
1922,1922,glass,plastic
1923,1923,glass,trash
1924,1924,glass,trash
1925,1925,glass,plastic
1926,1926,glass,plastic
1927,1927,glass,trash
1928,1928,glass,trash
1929,1929,glass,plastic
1930,1930,glass,trash
1931,1931,glass,trash
1932,1932,glass,trash
1933,1933,glass,plastic
1934,1934,glass,trash
1935,1935,glass,plastic
1936,1936,glass,trash
1937,1937,glass,trash
1938,1938,glass,trash
1939,1939,glass,trash
1940,1940,glass,trash
1941,1941,glass,plastic
1942,1942,glass,plastic
1943,1943,glass,trash
1944,1944,glass,plastic
1945,1945,glass,plastic
1946,1946,glass,trash
1947,1947,glass,trash
1948,1948,glass,trash
1949,1949,glass,trash
1950,1950,glass,trash
1951,1951,glass,trash
1952,1952,glass,trash
1953,1953,glass,plastic
1954,1954,glass,plastic
1955,1955,glass,trash
1956,1956,glass,plastic
1957,1957,glass,trash
1958,1958,glass,trash
1959,1959,glass,plastic
1960,1960,glass,plastic
1961,1961,glass,plastic
1962,1962,glass,trash
1963,1963,glass,trash
1964,1964,glass,trash
1965,1965,glass,trash
1966,1966,glass,trash
1967,1967,glass,paper
1968,1968,glass,trash
1969,1969,glass,trash
1970,1970,glass,trash
1971,1971,glass,trash
1972,1972,glass,plastic
1973,1973,glass,trash
1974,1974,glass,trash
1975,1975,glass,plastic
1976,1976,glass,trash
1977,1977,glass,plastic
1978,1978,glass,plastic
1979,1979,glass,trash
1980,1980,glass,plastic
1981,1981,glass,trash
1982,1982,glass,trash
1983,1983,glass,trash
1984,1984,glass,trash
1985,1985,glass,plastic
1986,1986,glass,plastic
1987,1987,glass,trash
1988,1988,glass,plastic
1989,1989,glass,plastic
1990,1990,glass,plastic
1991,1991,glass,trash
1992,1992,glass,trash
1993,1993,glass,plastic
1994,1994,glass,trash
1995,1995,glass,trash
1996,1996,glass,trash
1997,1997,glass,plastic
1998,1998,glass,plastic
1999,1999,glass,trash
2000,2000,glass,trash
2001,2001,glass,trash
2002,2002,glass,plastic
2003,2003,glass,plastic
2004,2004,glass,trash
2005,2005,glass,paper
2006,2006,glass,trash
2007,2007,glass,plastic
2008,2008,glass,trash
2009,2009,glass,plastic
2010,2010,glass,plastic
2011,2011,glass,trash
2012,2012,glass,trash
2013,2013,glass,trash
2014,2014,glass,trash
2015,2015,glass,trash
2016,2016,glass,trash
2017,2017,glass,plastic
2018,2018,glass,plastic
2019,2019,glass,plastic
2020,2020,glass,plastic
2021,2021,glass,trash
2022,2022,glass,trash
2023,2023,glass,trash
2024,2024,glass,plastic
2025,2025,glass,trash
2026,2026,glass,trash
2027,2027,glass,plastic
2028,2028,glass,trash
2029,2029,glass,trash
2030,2030,glass,trash
2031,2031,glass,trash
2032,2032,glass,trash
2033,2033,glass,trash
2034,2034,glass,plastic
2035,2035,glass,plastic
2036,2036,glass,trash
2037,2037,glass,plastic
2038,2038,glass,trash
2039,2039,glass,plastic
2040,2040,glass,plastic
2041,2041,glass,plastic
2042,2042,glass,plastic
2043,2043,glass,trash
2044,2044,glass,trash
2045,2045,plastic,trash
2046,2046,plastic,plastic
2047,2047,plastic,plastic
2048,2048,plastic,plastic
2049,2049,plastic,plastic
2050,2050,plastic,trash
2051,2051,plastic,trash
2052,2052,plastic,trash
2053,2053,plastic,trash
2054,2054,plastic,trash
2055,2055,plastic,trash
2056,2056,plastic,plastic
2057,2057,plastic,trash
2058,2058,plastic,plastic
2059,2059,plastic,plastic
2060,2060,plastic,trash
2061,2061,plastic,plastic
2062,2062,plastic,plastic
2063,2063,plastic,plastic
2064,2064,plastic,plastic
2065,2065,plastic,trash
2066,2066,plastic,plastic
2067,2067,plastic,plastic
2068,2068,plastic,trash
2069,2069,plastic,trash
2070,2070,plastic,trash
2071,2071,plastic,trash
2072,2072,plastic,plastic
2073,2073,plastic,plastic
2074,2074,plastic,plastic
2075,2075,plastic,trash
2076,2076,plastic,plastic
2077,2077,plastic,trash
2078,2078,plastic,trash
2079,2079,plastic,plastic
2080,2080,plastic,plastic
2081,2081,plastic,trash
2082,2082,plastic,trash
2083,2083,plastic,plastic
2084,2084,plastic,plastic
2085,2085,plastic,plastic
2086,2086,plastic,plastic
2087,2087,plastic,plastic
2088,2088,plastic,trash
2089,2089,plastic,trash
2090,2090,plastic,trash
2091,2091,plastic,trash
2092,2092,plastic,plastic
2093,2093,plastic,plastic
2094,2094,plastic,plastic
2095,2095,plastic,trash
2096,2096,plastic,plastic
2097,2097,plastic,trash
2098,2098,plastic,plastic
2099,2099,plastic,trash
2100,2100,plastic,trash
2101,2101,plastic,plastic
2102,2102,plastic,plastic
2103,2103,plastic,plastic
2104,2104,plastic,trash
2105,2105,plastic,trash
2106,2106,plastic,plastic
2107,2107,plastic,trash
2108,2108,plastic,plastic
2109,2109,plastic,trash
2110,2110,plastic,plastic
2111,2111,plastic,plastic
2112,2112,plastic,plastic
2113,2113,plastic,plastic
2114,2114,plastic,trash
2115,2115,plastic,trash
2116,2116,plastic,trash
2117,2117,plastic,trash
2118,2118,plastic,plastic
2119,2119,plastic,trash
2120,2120,plastic,trash
2121,2121,plastic,plastic
2122,2122,plastic,plastic
2123,2123,plastic,plastic
2124,2124,plastic,trash
2125,2125,plastic,plastic
2126,2126,plastic,plastic
2127,2127,plastic,plastic
2128,2128,plastic,trash
2129,2129,plastic,plastic
2130,2130,plastic,trash
2131,2131,plastic,trash
2132,2132,plastic,plastic
2133,2133,plastic,plastic
2134,2134,plastic,plastic
2135,2135,plastic,plastic
2136,2136,plastic,plastic
2137,2137,plastic,plastic
2138,2138,plastic,plastic
2139,2139,plastic,plastic
2140,2140,plastic,trash
2141,2141,plastic,trash
2142,2142,plastic,plastic
2143,2143,plastic,trash
2144,2144,plastic,plastic
2145,2145,plastic,plastic
2146,2146,plastic,plastic
2147,2147,plastic,trash
2148,2148,plastic,plastic
2149,2149,plastic,plastic
2150,2150,plastic,trash
2151,2151,plastic,plastic
2152,2152,plastic,plastic
2153,2153,plastic,plastic
2154,2154,plastic,trash
2155,2155,plastic,plastic
2156,2156,plastic,trash
2157,2157,plastic,plastic
2158,2158,plastic,trash
2159,2159,plastic,trash
2160,2160,plastic,trash
2161,2161,plastic,trash
2162,2162,plastic,plastic
2163,2163,plastic,plastic
2164,2164,plastic,trash
2165,2165,plastic,trash
2166,2166,plastic,trash
2167,2167,plastic,plastic
2168,2168,plastic,plastic
2169,2169,plastic,trash
2170,2170,plastic,plastic
2171,2171,plastic,plastic
2172,2172,plastic,trash
2173,2173,plastic,trash
2174,2174,plastic,plastic
2175,2175,plastic,trash
2176,2176,plastic,plastic
2177,2177,plastic,plastic
2178,2178,plastic,plastic
2179,2179,plastic,plastic
2180,2180,plastic,plastic
2181,2181,plastic,plastic
2182,2182,plastic,plastic
2183,2183,plastic,plastic
2184,2184,plastic,trash
2185,2185,plastic,trash
2186,2186,plastic,plastic
2187,2187,plastic,trash
2188,2188,plastic,trash
2189,2189,plastic,trash
2190,2190,plastic,trash
2191,2191,plastic,plastic
2192,2192,plastic,plastic
2193,2193,plastic,plastic
2194,2194,plastic,plastic
2195,2195,plastic,plastic
2196,2196,plastic,trash
2197,2197,plastic,plastic
2198,2198,plastic,plastic
2199,2199,plastic,trash
2200,2200,plastic,plastic
2201,2201,plastic,plastic
2202,2202,plastic,trash
2203,2203,plastic,trash
2204,2204,plastic,plastic
2205,2205,plastic,trash
2206,2206,plastic,trash
2207,2207,plastic,plastic
2208,2208,plastic,plastic
2209,2209,plastic,plastic
2210,2210,plastic,trash
2211,2211,plastic,plastic
2212,2212,plastic,trash
2213,2213,plastic,plastic
2214,2214,plastic,plastic
2215,2215,plastic,plastic
2216,2216,plastic,trash
2217,2217,plastic,trash
2218,2218,plastic,trash
2219,2219,plastic,trash
2220,2220,plastic,trash
2221,2221,plastic,trash
2222,2222,plastic,plastic
2223,2223,plastic,plastic
2224,2224,plastic,plastic
2225,2225,plastic,plastic
2226,2226,plastic,plastic
2227,2227,plastic,plastic
2228,2228,plastic,trash
2229,2229,plastic,plastic
2230,2230,plastic,trash
2231,2231,plastic,trash
2232,2232,plastic,trash
2233,2233,plastic,trash
2234,2234,plastic,trash
2235,2235,plastic,plastic
2236,2236,plastic,trash
2237,2237,plastic,trash
2238,2238,plastic,trash
2239,2239,plastic,plastic
2240,2240,plastic,trash
2241,2241,plastic,plastic
2242,2242,plastic,plastic
2243,2243,plastic,trash
2244,2244,plastic,plastic
2245,2245,plastic,plastic
2246,2246,plastic,trash
2247,2247,plastic,plastic
2248,2248,plastic,trash
2249,2249,plastic,plastic
2250,2250,plastic,trash
2251,2251,plastic,plastic
2252,2252,plastic,trash
2253,2253,plastic,plastic
2254,2254,plastic,plastic
2255,2255,plastic,trash
2256,2256,plastic,plastic
2257,2257,plastic,trash
2258,2258,plastic,trash
2259,2259,plastic,trash
2260,2260,plastic,plastic
2261,2261,plastic,trash
2262,2262,plastic,plastic
2263,2263,plastic,plastic
2264,2264,plastic,plastic
2265,2265,plastic,trash
2266,2266,plastic,plastic
2267,2267,plastic,trash
2268,2268,plastic,trash
2269,2269,plastic,plastic
2270,2270,plastic,plastic
2271,2271,plastic,plastic
2272,2272,plastic,plastic
2273,2273,plastic,plastic
2274,2274,plastic,trash
2275,2275,plastic,plastic
2276,2276,plastic,trash
2277,2277,plastic,plastic
2278,2278,plastic,trash
2279,2279,plastic,plastic
2280,2280,plastic,plastic
2281,2281,plastic,trash
2282,2282,plastic,trash
2283,2283,plastic,plastic
2284,2284,plastic,plastic
2285,2285,plastic,trash
2286,2286,plastic,trash
2287,2287,plastic,trash
2288,2288,plastic,trash
2289,2289,plastic,trash
2290,2290,plastic,trash
2291,2291,plastic,plastic
2292,2292,plastic,trash
2293,2293,plastic,plastic
2294,2294,plastic,plastic
2295,2295,plastic,trash
2296,2296,plastic,trash
2297,2297,plastic,trash
2298,2298,plastic,plastic
2299,2299,plastic,trash
2300,2300,plastic,plastic
2301,2301,plastic,trash
2302,2302,plastic,plastic
2303,2303,plastic,trash
2304,2304,plastic,trash
2305,2305,plastic,plastic
2306,2306,plastic,plastic
2307,2307,plastic,plastic
2308,2308,plastic,trash
2309,2309,plastic,plastic
2310,2310,plastic,trash
2311,2311,plastic,trash
2312,2312,plastic,trash
2313,2313,plastic,plastic
2314,2314,plastic,trash
2315,2315,plastic,trash
2316,2316,plastic,trash
2317,2317,plastic,plastic
2318,2318,plastic,trash
2319,2319,plastic,plastic
2320,2320,plastic,trash
2321,2321,plastic,trash
2322,2322,plastic,trash
2323,2323,plastic,plastic
2324,2324,plastic,trash
2325,2325,plastic,trash
2326,2326,plastic,trash
2327,2327,plastic,trash
2328,2328,plastic,trash
2329,2329,plastic,trash
2330,2330,plastic,plastic
2331,2331,plastic,trash
2332,2332,plastic,plastic
2333,2333,plastic,plastic
2334,2334,plastic,plastic
2335,2335,plastic,plastic
2336,2336,plastic,trash
2337,2337,plastic,trash
2338,2338,plastic,plastic
2339,2339,plastic,trash
2340,2340,plastic,trash
2341,2341,plastic,trash
2342,2342,plastic,trash
2343,2343,plastic,plastic
2344,2344,plastic,trash
2345,2345,plastic,plastic
2346,2346,plastic,trash
2347,2347,plastic,plastic
2348,2348,plastic,plastic
2349,2349,plastic,trash
2350,2350,plastic,plastic
2351,2351,plastic,trash
2352,2352,plastic,plastic
2353,2353,plastic,plastic
2354,2354,plastic,plastic
2355,2355,plastic,trash
2356,2356,plastic,plastic
2357,2357,plastic,trash
2358,2358,plastic,plastic
2359,2359,plastic,trash
2360,2360,plastic,plastic
2361,2361,plastic,trash
2362,2362,plastic,trash
2363,2363,plastic,plastic
2364,2364,plastic,trash
2365,2365,plastic,trash
2366,2366,plastic,plastic
2367,2367,plastic,plastic
2368,2368,plastic,trash
2369,2369,plastic,trash
2370,2370,plastic,plastic
2371,2371,plastic,plastic
2372,2372,plastic,trash
2373,2373,plastic,trash
2374,2374,plastic,trash
2375,2375,plastic,trash
2376,2376,plastic,plastic
2377,2377,plastic,plastic
2378,2378,plastic,plastic
2379,2379,plastic,plastic
2380,2380,plastic,plastic
2381,2381,plastic,plastic
2382,2382,plastic,plastic
2383,2383,plastic,trash
2384,2384,plastic,trash
2385,2385,plastic,plastic
2386,2386,plastic,plastic
2387,2387,plastic,plastic
2388,2388,plastic,plastic
2389,2389,plastic,plastic
2390,2390,plastic,trash
2391,2391,plastic,trash
2392,2392,plastic,trash
2393,2393,plastic,trash
2394,2394,plastic,trash
2395,2395,plastic,trash
2396,2396,plastic,plastic
2397,2397,plastic,trash
2398,2398,plastic,plastic
2399,2399,plastic,trash
2400,2400,plastic,plastic
2401,2401,plastic,plastic
2402,2402,plastic,trash
2403,2403,plastic,trash
2404,2404,plastic,trash
2405,2405,plastic,trash
2406,2406,plastic,plastic
2407,2407,plastic,trash
2408,2408,plastic,plastic
2409,2409,plastic,plastic
2410,2410,plastic,trash
2411,2411,plastic,trash
2412,2412,plastic,trash
2413,2413,plastic,plastic
2414,2414,plastic,plastic
2415,2415,plastic,plastic
2416,2416,plastic,plastic
2417,2417,plastic,plastic
2418,2418,plastic,plastic
2419,2419,plastic,trash
2420,2420,plastic,trash
2421,2421,plastic,trash
2422,2422,plastic,trash
2423,2423,plastic,plastic
2424,2424,plastic,plastic
2425,2425,plastic,plastic
2426,2426,plastic,plastic
2427,2427,plastic,trash
2428,2428,plastic,trash
2429,2429,plastic,plastic
2430,2430,plastic,trash
2431,2431,plastic,plastic
2432,2432,plastic,plastic
2433,2433,plastic,plastic
2434,2434,plastic,trash
2435,2435,plastic,plastic
2436,2436,plastic,trash
2437,2437,plastic,trash
2438,2438,plastic,trash
2439,2439,plastic,plastic
2440,2440,plastic,trash
2441,2441,plastic,trash
2442,2442,plastic,trash
2443,2443,plastic,plastic
2444,2444,plastic,plastic
2445,2445,plastic,plastic
2446,2446,plastic,plastic
2447,2447,plastic,trash
2448,2448,plastic,trash
2449,2449,plastic,plastic
2450,2450,plastic,trash
2451,2451,plastic,trash
2452,2452,plastic,trash
2453,2453,plastic,trash
2454,2454,plastic,trash
2455,2455,plastic,plastic
2456,2456,plastic,trash
2457,2457,plastic,plastic
2458,2458,plastic,plastic
2459,2459,plastic,plastic
2460,2460,plastic,plastic
2461,2461,plastic,plastic
2462,2462,plastic,plastic
2463,2463,plastic,trash
2464,2464,plastic,trash
2465,2465,plastic,plastic
2466,2466,plastic,trash
2467,2467,plastic,trash
2468,2468,plastic,plastic
2469,2469,plastic,trash
2470,2470,plastic,trash
2471,2471,plastic,plastic
2472,2472,plastic,trash
2473,2473,plastic,trash
2474,2474,plastic,plastic
2475,2475,plastic,plastic
2476,2476,plastic,trash
2477,2477,plastic,plastic
2478,2478,plastic,plastic
2479,2479,plastic,plastic
2480,2480,plastic,plastic
2481,2481,plastic,plastic
2482,2482,plastic,plastic
2483,2483,plastic,trash
2484,2484,plastic,plastic
2485,2485,plastic,trash
2486,2486,plastic,trash
2487,2487,plastic,plastic
2488,2488,plastic,trash
2489,2489,plastic,plastic
2490,2490,plastic,trash
2491,2491,plastic,plastic
2492,2492,plastic,plastic
2493,2493,plastic,trash
2494,2494,plastic,plastic
2495,2495,plastic,plastic
2496,2496,plastic,trash
2497,2497,plastic,plastic
2498,2498,plastic,plastic
2499,2499,plastic,plastic
2500,2500,plastic,trash
2501,2501,plastic,trash
2502,2502,plastic,trash
2503,2503,plastic,plastic
2504,2504,plastic,trash
2505,2505,plastic,plastic
2506,2506,plastic,plastic
2507,2507,plastic,plastic
2508,2508,plastic,plastic
2509,2509,plastic,plastic
2510,2510,plastic,trash
2511,2511,plastic,plastic
2512,2512,plastic,trash
2513,2513,plastic,trash
2514,2514,plastic,trash
2515,2515,plastic,plastic
2516,2516,plastic,plastic
2517,2517,plastic,trash
2518,2518,plastic,trash
2519,2519,plastic,trash
2520,2520,plastic,plastic
2521,2521,plastic,plastic
2522,2522,plastic,plastic
2523,2523,plastic,plastic
2524,2524,plastic,plastic
2525,2525,plastic,trash
2526,2526,plastic,plastic
